[2026-04-29 23:42:01.499] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":9}
[2026-04-29 23:42:01.501] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":10}
[2026-04-29 23:42:01.503] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":11}
[2026-04-29 23:42:01.505] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":12}
[2026-04-29 23:42:01.507] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":13}
[2026-04-29 23:42:01.509] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":14}
[2026-04-29 23:42:01.510] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":15}
[2026-04-29 23:42:01.511] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":16}
[2026-04-29 23:42:01.513] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":17}
[2026-04-29 23:42:01.514] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":18}
[2026-04-29 23:42:01.515] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":19}
[2026-04-29 23:42:01.517] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":20}
[2026-04-29 23:42:01.518] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":21}
[2026-04-29 23:42:01.519] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":22}
[2026-04-29 23:42:01.520] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":23}
[2026-04-29 23:42:01.522] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":24}
[2026-04-29 23:42:01.522] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":25}
[2026-04-29 23:42:01.523] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":26}
[2026-04-29 23:42:01.523] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":27}
[2026-04-29 23:42:01.524] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":28}
[2026-04-29 23:42:01.525] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":29}
[2026-04-29 23:42:01.525] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":30}
[2026-04-29 23:42:01.527] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":31}
[2026-04-29 23:42:01.528] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":32}
[2026-04-29 23:42:01.528] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":33}
[2026-04-29 23:42:01.529] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":34}
[2026-04-29 23:42:01.529] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":35}
[2026-04-29 23:42:01.530] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":36}
[2026-04-29 23:42:01.530] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":37}
[2026-04-29 23:42:01.531] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":38}
[2026-04-29 23:42:01.532] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":39}
[2026-04-29 23:42:01.533] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":40}
[2026-04-29 23:42:01.533] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":41}
[2026-04-29 23:42:01.535] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":42}
[2026-04-29 23:42:01.535] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":43}
[2026-04-29 23:42:01.536] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":44}
[2026-04-29 23:42:01.536] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":45}
[2026-04-29 23:42:01.537] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":46}
[2026-04-29 23:42:01.538] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":47}
[2026-04-29 23:42:01.538] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":48}
[2026-04-29 23:42:01.539] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":49}
[2026-04-29 23:42:01.540] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":50}
[2026-04-29 23:42:01.540] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":51}
[2026-04-29 23:42:01.540] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":52}
[2026-04-29 23:42:01.541] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":53}
[2026-04-29 23:42:01.541] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":54}
[2026-04-29 23:42:01.542] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":55}
[2026-04-29 23:42:01.543] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":56}
[2026-04-29 23:42:01.544] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":57}
[2026-04-29 23:42:01.545] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":58}
[2026-04-29 23:42:01.545] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":59}
[2026-04-29 23:42:01.546] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":61}
[2026-04-29 23:42:01.547] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":62}
[2026-04-29 23:42:01.547] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":63}
[2026-04-29 23:42:01.548] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":64}
[2026-04-29 23:42:01.548] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":65}
[2026-04-29 23:42:01.549] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":66}
[2026-04-29 23:42:01.549] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":67}
[2026-04-29 23:42:01.550] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":68}
[2026-04-29 23:42:01.550] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":69}
[2026-04-29 23:42:01.551] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":70}
[2026-04-29 23:42:01.552] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":71}
[2026-04-29 23:42:01.552] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":72}
[2026-04-29 23:42:01.553] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":73}
[2026-04-29 23:42:01.554] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":74}
[2026-04-29 23:42:01.554] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":75}
[2026-04-29 23:42:01.555] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":77}
[2026-04-29 23:42:01.555] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":78}
[2026-04-29 23:42:01.556] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":79}
[2026-04-29 23:42:01.556] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":80}
[2026-04-29 23:42:01.557] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":81}
[2026-04-29 23:42:01.558] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":82}
[2026-04-29 23:42:01.558] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":83}
[2026-04-29 23:42:01.564] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":86}
[2026-04-29 23:42:01.565] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":91}
[2026-04-29 23:42:01.565] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":92}
[2026-04-29 23:42:01.567] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":93}
[2026-04-29 23:42:01.567] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":94}
[2026-04-29 23:42:01.568] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":95}
[2026-04-29 23:42:01.569] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":96}
[2026-04-29 23:42:01.569] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":97}
[2026-04-29 23:42:01.570] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":98}
[2026-04-29 23:42:01.570] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":99}
[2026-04-29 23:42:01.572] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":4,"total":6,"progress":100}
[2026-04-29 23:42:01.572] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6}
[2026-04-29 23:42:01.745] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":1}
[2026-04-29 23:42:01.749] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":2}
[2026-04-29 23:42:01.754] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":3}
[2026-04-29 23:42:01.758] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":4}
[2026-04-29 23:42:01.762] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":5}
[2026-04-29 23:42:01.787] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":6}
[2026-04-29 23:42:01.792] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":7}
[2026-04-29 23:42:01.796] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":8}
[2026-04-29 23:42:01.799] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":9}
[2026-04-29 23:42:01.804] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":10}
[2026-04-29 23:42:01.810] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":11}
[2026-04-29 23:42:01.816] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":12}
[2026-04-29 23:42:01.822] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":13}
[2026-04-29 23:42:01.826] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":14}
[2026-04-29 23:42:01.830] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":15}
[2026-04-29 23:42:01.843] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":16}
[2026-04-29 23:42:01.853] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":17}
[2026-04-29 23:42:01.856] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":18}
[2026-04-29 23:42:01.860] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":19}
[2026-04-29 23:42:01.864] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":20}
[2026-04-29 23:42:01.868] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":21}
[2026-04-29 23:42:01.875] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":22}
[2026-04-29 23:42:01.878] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":23}
[2026-04-29 23:42:01.882] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":24}
[2026-04-29 23:42:01.886] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":25}
[2026-04-29 23:42:01.889] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":26}
[2026-04-29 23:42:01.896] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":27}
[2026-04-29 23:42:01.901] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":28}
[2026-04-29 23:42:01.905] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":29}
[2026-04-29 23:42:01.910] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":30}
[2026-04-29 23:42:01.914] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":31}
[2026-04-29 23:42:01.927] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":32}
[2026-04-29 23:42:01.936] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":33}
[2026-04-29 23:42:01.939] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":34}
[2026-04-29 23:42:01.943] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":35}
[2026-04-29 23:42:01.947] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":36}
[2026-04-29 23:42:01.952] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":37}
[2026-04-29 23:42:01.972] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":38}
[2026-04-29 23:42:01.976] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":39}
[2026-04-29 23:42:01.979] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":40}
[2026-04-29 23:42:01.983] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":41}
[2026-04-29 23:42:01.986] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":42}
[2026-04-29 23:42:02.006] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":43}
[2026-04-29 23:42:02.015] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":44}
[2026-04-29 23:42:02.019] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":45}
[2026-04-29 23:42:02.023] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":46}
[2026-04-29 23:42:02.026] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":47}
[2026-04-29 23:42:02.068] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":48}
[2026-04-29 23:42:02.074] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":49}
[2026-04-29 23:42:02.078] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":50}
[2026-04-29 23:42:02.081] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":51}
[2026-04-29 23:42:02.084] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":52}
[2026-04-29 23:42:02.094] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":53}
[2026-04-29 23:42:02.100] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":54}
[2026-04-29 23:42:02.103] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":55}
[2026-04-29 23:42:02.107] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":56}
[2026-04-29 23:42:02.112] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":57}
[2026-04-29 23:42:02.115] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":58}
[2026-04-29 23:42:02.150] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":59}
[2026-04-29 23:42:02.159] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":60}
[2026-04-29 23:42:02.163] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":61}
[2026-04-29 23:42:02.166] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":62}
[2026-04-29 23:42:02.170] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":63}
[2026-04-29 23:42:02.174] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":64}
[2026-04-29 23:42:02.178] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":65}
[2026-04-29 23:42:02.181] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":66}
[2026-04-29 23:42:02.189] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":67}
[2026-04-29 23:42:02.197] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":68}
[2026-04-29 23:42:02.204] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":69}
[2026-04-29 23:42:02.213] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":70}
[2026-04-29 23:42:02.216] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":71}
[2026-04-29 23:42:02.220] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":72}
[2026-04-29 23:42:02.223] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":73}
[2026-04-29 23:42:02.226] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":74}
[2026-04-29 23:42:02.276] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":75}
[2026-04-29 23:42:02.286] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":76}
[2026-04-29 23:42:02.291] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":77}
[2026-04-29 23:42:02.295] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":78}
[2026-04-29 23:42:02.298] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":79}
[2026-04-29 23:42:02.303] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":80}
[2026-04-29 23:42:02.308] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":81}
[2026-04-29 23:42:02.311] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":82}
[2026-04-29 23:42:02.314] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":83}
[2026-04-29 23:42:02.318] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":84}
[2026-04-29 23:42:02.334] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":85}
[2026-04-29 23:42:02.343] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":86}
[2026-04-29 23:42:02.347] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":87}
[2026-04-29 23:42:02.359] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":90}
[2026-04-29 23:42:02.395] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":91}
[2026-04-29 23:42:02.399] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":92}
[2026-04-29 23:42:02.403] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":93}
[2026-04-29 23:42:02.407] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":94}
[2026-04-29 23:42:02.410] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":95}
[2026-04-29 23:42:02.434] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":96}
[2026-04-29 23:42:02.440] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":97}
[2026-04-29 23:42:02.446] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":98}
[2026-04-29 23:42:02.450] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":99}
[2026-04-29 23:42:02.454] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":5,"total":6,"progress":100}
[2026-04-29 23:42:02.454] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":6,"total":6}
[2026-04-29 23:42:02.562] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":6}
[2026-04-29 23:42:02.564] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":7}
[2026-04-29 23:42:02.564] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":12}
[2026-04-29 23:42:02.564] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":31}
[2026-04-29 23:42:02.565] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":45}
[2026-04-29 23:42:02.565] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":53}
[2026-04-29 23:42:02.566] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":69}
[2026-04-29 23:42:02.566] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":78}
[2026-04-29 23:42:02.567] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":90}
[2026-04-29 23:42:02.568] [info]  splashScreenPreload: onStateUpdate: {"status":"downloading-updates","current":6,"total":6,"progress":100}
[2026-04-29 23:42:02.568] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":1,"total":6}
[2026-04-29 23:42:02.571] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":33}
[2026-04-29 23:42:02.619] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":66}
[2026-04-29 23:42:02.620] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":1,"total":6,"progress":100}
[2026-04-29 23:42:02.621] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":2,"total":6}
[2026-04-29 23:42:02.621] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":25}
[2026-04-29 23:42:02.622] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":50}
[2026-04-29 23:42:02.623] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":75}
[2026-04-29 23:42:02.655] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":2,"total":6,"progress":100}
[2026-04-29 23:42:02.656] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6}
[2026-04-29 23:42:02.656] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2026-04-29 23:42:02.657] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2026-04-29 23:42:02.658] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2026-04-29 23:42:02.658] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2026-04-29 23:42:02.659] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2026-04-29 23:42:02.660] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":0}
[2026-04-29 23:42:02.660] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2026-04-29 23:42:02.661] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2026-04-29 23:42:02.662] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2026-04-29 23:42:02.663] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2026-04-29 23:42:02.663] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
[2026-04-29 23:42:02.664] [info]  splashScreenPreload: onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":1}
